5325, 36 months,n/a,RENT,22000,credit_card,12.55,0,37408,675,679,0,7,0,14,559,555,Charged Off
14000, 36 months,2 years,OWN,35000,debt_consolidation,13.44,0,36526,715,719,1,8,0,20,499,0,Charged Off
20000, 36 months,10+ years,MORTGAGE,50000,debt_consolidation,3.02,2,34213,680,684,0,3,0,11,659,655,Charged Off
16000, 36 months,4 years,RENT,50000,credit_card,19.44,0,36800,700,704,3,8,0,35,614,610,Charged Off
12000, 60 months,10+ years,RENT,100000,debt_consolidation,15.16,0,34455,670,674,0,18,0,38,529,525,Late (31-120 days)
17000, 60 months,3 years,RENT,75600,credit_card,19.73,0,32325,685,689,1,7,0,17,574,570,Charged Off
4200, 60 months,10+ years,MORTGAGE,99996,major_purchase,10.48,0,33664,765,769,2,12,0,28,584,580,Charged Off
19000, 60 months,1 year,RENT,49200,debt_consolidation,22.34,0,34608,700,704,0,8,0,21,609,605,Charged Off
4000, 60 months,6 years,RENT,48000,debt_consolidation,19.15,0,37742,675,679,2,9,0,25,619,615,Charged Off
10000, 36 months,5 years,RENT,60000,credit_card,17.18,0,30498,695,699,2,9,0,17,629,625,Charged Off
5000, 36 months,6 years,RENT,30000,debt_consolidation,23.36,0,36739,675,679,1,8,0,15,614,610,Charged Off
2800, 36 months,3 years,RENT,27000,other,13.2,0,37104,745,749,1,6,0,20,519,515,Charged Off
4000, 36 months,2 years,RENT,54000,debt_consolidation,17.53,2,32021,810,814,2,8,0,10,534,530,Charged Off
12000, 60 months,9 years,RENT,95000,credit_card,17.72,0,38018,670,674,0,9,0,12,564,560,Charged Off
4000, 36 months,6 years,MORTGAGE,42000,debt_consolidation,23.23,1,36647,680,684,3,18,0,26,639,635,Charged Off
6000, 36 months,1 year,RENT,32000,debt_consolidation,17.81,1,37956,670,674,0,4,0,12,509,505,Charged Off
2575, 36 months,< 1 year,RENT,44420,debt_consolidation,19.67,0,35735,665,669,2,11,0,23,524,520,Charged Off
8000, 36 months,n/a,RENT,60000,home_improvement,19.9,0,38869,740,744,2,4,0,5,529,525,Charged Off
6000, 36 months,10+ years,MORTGAGE,39168,debt_consolidation,24.85,0,35490,660,664,1,13,1,30,579,575,Charged Off
14000, 60 months,1 year,RENT,52000,car,5.35,0,36373,695,699,1,4,1,8,499,0,Charged Off
20000, 60 months,4 years,RENT,45000,debt_consolidation,10.16,0,38018,715,719,0,7,0,14,519,515,Charged Off
15000, 60 months,7 years,MORTGAGE,77000,debt_consolidation,24.58,0,35947,720,724,1,8,0,29,559,555,Charged Off
25000, 60 months,10+ years,RENT,76000,credit_card,19.25,0,38353,675,679,2,8,0,13,624,620,Charged Off
7200, 36 months,< 1 year,RENT,50000,debt_consolidation,22.06,0,37530,680,684,0,14,0,21,499,0,Charged Off
5000, 36 months,2 years,MORTGAGE,42000,debt_consolidation,19.54,0,38504,685,689,1,5,0,6,509,505,Charged Off
5500, 36 months,2 years,RENT,36500,debt_consolidation,16.73,0,38808,735,739,2,6,0,12,524,520,Charged Off
6000, 60 months,3 years,MORTGAGE,39996,debt_consolidation,21.99,0,36281,725,729,0,13,0,29,524,520,Charged Off
15600, 60 months,10+ years,RENT,100000,credit_card,11.54,0,34090,705,709,0,9,0,21,549,545,Charged Off
6000, 36 months,2 years,RENT,45000,other,19.04,0,37895,680,684,1,10,0,21,524,520,Charged Off
30000, 60 months,< 1 year,MORTGAGE,525000,other,8.5,0,36770,690,694,0,14,0,42,544,540,Charged Off
15000, 60 months,1 year,RENT,31000,credit_card,18.46,0,38018,725,729,2,9,0,15,499,0,Charged Off
9600, 36 months,3 years,RENT,42000,other,24.09,0,38231,670,674,0,8,0,13,499,0,Charged Off
3600, 36 months,1 year,RENT,60000,debt_consolidation,21.54,0,36251,760,764,1,12,0,32,639,635,Charged Off
20500, 60 months,10+ years,OWN,78586,small_business,2.29,0,29129,790,794,0,19,0,46,544,540,Charged Off
8475, 36 months,10+ years,RENT,38423.87,debt_consolidation,22.27,0,31533,695,699,1,17,0,24,534,530,Charged Off
4000, 36 months,7 years,RENT,47000,debt_consolidation,15.63,0,36495,760,764,3,18,0,30,644,640,Charged Off
26000, 60 months,10+ years,RENT,49000,debt_consolidation,21.92,0,33239,730,734,0,15,0,24,584,580,Charged Off
23000, 60 months,n/a,RENT,45600,other,18.68,0,34700,690,694,0,6,0,44,639,635,Charged Off
12000, 60 months,2 years,MORTGAGE,35004,debt_consolidation,12.14,0,36465,725,729,0,4,0,13,499,0,Charged Off
2200, 36 months,4 years,MORTGAGE,50000,home_improvement,21.65,0,37043,715,719,1,11,0,30,554,550,Charged Off
24000, 60 months,< 1 year,RENT,150000,debt_consolidation,6.96,1,29099,695,699,2,9,0,20,539,535,Charged Off
10275, 36 months,5 years,RENT,32400,debt_consolidation,27.78,0,35765,735,739,0,9,0,41,659,655,Charged Off
23600, 60 months,2 years,MORTGAGE,73174.4,wedding,7.94,2,36161,670,674,2,12,0,17,644,640,Charged Off
12000, 36 months,10+ years,MORTGAGE,54600,credit_card,14,0,36557,695,699,0,7,0,23,659,655,Charged Off
15000, 36 months,8 years,MORTGAGE,75000,credit_card,16.34,0,37530,715,719,0,16,0,29,664,660,Charged Off
25000, 60 months,< 1 year,RENT,60000,debt_consolidation,20.68,0,34608,725,729,0,9,0,20,564,560,Charged Off
7875, 60 months,6 years,OWN,38400,car,10.28,0,36708,710,714,1,3,0,16,609,605,Charged Off
12300, 36 months,7 years,RENT,45000,debt_consolidation,22.29,0,36039,735,739,1,6,0,22,589,585,Charged Off
35000, 60 months,10+ years,MORTGAGE,96000,debt_consolidation,15.04,0,33635,735,739,1,4,0,19,614,610,Charged Off
7000, 60 months,4 years,MORTGAGE,45996,other,12.18,0,35855,700,704,2,11,0,16,519,515,Charged Off
15850, 60 months,< 1 year,RENT,28000,credit_card,15.9,0,38292,695,699,1,9,0,22,564,560,Charged Off
35000, 60 months,3 years,RENT,65000,small_business,10.34,0,35186,745,749,0,5,0,18,609,605,Charged Off
35000, 60 months,10+ years,RENT,60000,small_business,1.5,2,35977,735,739,0,5,0,27,709,705,Charged Off
12000, 60 months,7 years,MORTGAGE,34000,debt_consolidation,13.41,0,35247,665,669,2,6,0,9,499,0,Charged Off
29700, 60 months,5 years,RENT,58500,small_business,11.49,0,34851,730,734,2,9,0,48,614,610,Charged Off
24000, 60 months,10+ years,MORTGAGE,220000,credit_card,8.05,0,36220,735,739,1,11,0,28,699,695,Charged Off
19750, 60 months,10+ years,MORTGAGE,60000,credit_card,8.8,0,32478,725,729,1,9,0,21,624,620,Charged Off
35000, 60 months,4 years,MORTGAGE,60000,credit_card,13.06,0,34639,720,724,0,7,0,35,544,540,Charged Off
24000, 60 months,n/a,MORTGAGE,81000,debt_consolidation,12.27,0,31444,690,694,1,6,0,9,594,590,Charged Off
25975, 60 months,2 years,MORTGAGE,46000,debt_consolidation,11.8,0,38534,705,709,1,6,0,10,574,570,Charged Off
15200, 36 months,5 years,MORTGAGE,96000,other,22.19,0,34943,690,694,2,15,0,21,609,605,Charged Off
20000, 60 months,< 1 year,MORTGAGE,80500,debt_consolidation,9.17,1,34943,715,719,0,7,0,14,569,565,Late (16-30 days)
24000, 60 months,6 years,MORTGAGE,90000,debt_consolidation,17.15,0,35462,730,734,1,13,0,26,564,560,Charged Off
8000, 36 months,5 years,RENT,36000,debt_consolidation,11.13,1,36678,675,679,0,6,0,20,524,520,Charged Off
12000, 36 months,5 years,RENT,125000,credit_card,6.1,1,38292,660,664,2,9,0,21,514,510,Charged Off
13000, 36 months,6 years,RENT,118000,credit_card,6.33,0,36069,680,684,0,9,0,16,499,0,Charged Off
15000, 60 months,10+ years,MORTGAGE,50004,debt_consolidation,21.41,1,32782,685,689,0,10,0,29,554,550,Charged Off
35000, 60 months,3 years,MORTGAGE,220000,home_improvement,18.36,0,36586,665,669,3,8,0,28,509,505,Charged Off
6000, 36 months,< 1 year,RENT,30000,debt_consolidation,8.92,0,39326,685,689,0,5,0,7,579,575,Charged Off
5000, 36 months,10+ years,MORTGAGE,89000,home_improvement,24.54,0,33208,675,679,0,24,0,33,604,600,Charged Off
19075, 60 months,8 years,RENT,41500,debt_consolidation,23.91,0,36800,690,694,0,11,0,17,499,0,Charged Off
3000, 36 months,< 1 year,RENT,61160,moving,8.24,0,35977,725,729,1,8,1,14,619,615,Charged Off
7000, 36 months,2 years,RENT,45000,other,6.13,0,38322,720,724,3,17,0,30,519,515,Charged Off
25000, 60 months,7 years,RENT,180000,small_business,7.04,0,38384,670,674,1,5,0,7,574,570,Charged Off
12000, 60 months,10+ years,MORTGAGE,68000,debt_consolidation,9.35,1,32417,715,719,1,6,0,11,519,515,Charged Off
10400, 36 months,10+ years,RENT,38004,debt_consolidation,19.58,0,36220,670,674,1,11,0,20,589,585,Charged Off
3000, 36 months,4 years,RENT,40000,debt_consolidation,8.58,0,34639,700,704,2,6,0,28,634,630,Charged Off
15075, 36 months,6 years,RENT,37000,debt_consolidation,20.5,0,37408,680,684,1,7,0,10,524,520,Charged Off
28000, 60 months,2 years,MORTGAGE,120000,debt_consolidation,10.18,0,35065,715,719,3,9,0,35,624,620,Charged Off
15000, 36 months,10+ years,RENT,67000,debt_consolidation,17.57,2,36465,665,669,1,3,0,26,529,525,Charged Off
5000, 36 months,3 years,MORTGAGE,142000,debt_consolidation,13.28,0,32905,680,684,1,11,0,22,574,570,Charged Off
8000, 36 months,< 1 year,RENT,30000,moving,3.88,0,38047,740,744,4,4,0,6,499,0,Charged Off
4500, 36 months,10+ years,RENT,55000,debt_consolidation,18.92,1,34151,670,674,2,16,0,26,549,545,Charged Off
12000, 36 months,5 years,RENT,69600,wedding,19.09,1,35521,700,704,3,12,0,31,664,660,Charged Off
9000, 36 months,2 years,RENT,35000,debt_consolidation,6.38,0,38322,700,704,0,6,0,9,514,510,Charged Off
35000, 60 months,4 years,MORTGAGE,85000,debt_consolidation,16.56,0,36647,685,689,0,15,0,29,579,575,Charged Off
20000, 60 months,10+ years,RENT,40000,debt_consolidation,23.31,0,32356,715,719,0,9,0,19,554,550,Charged Off
5000, 60 months,n/a,RENT,62000,credit_card,7.39,0,36526,685,689,0,9,0,16,654,650,Charged Off
12000, 60 months,10+ years,RENT,65000,debt_consolidation,14.38,1,37865,665,669,0,6,0,11,579,575,Charged Off
16000, 60 months,1 year,MORTGAGE,120000,other,21.16,4,31594,670,674,1,25,0,49,604,600,Charged Off
17625, 60 months,6 years,OWN,36000,debt_consolidation,19.17,0,32752,660,664,0,17,0,27,584,580,Charged Off
24000, 60 months,3 years,MORTGAGE,85000,credit_card,25.54,0,32813,745,749,0,10,0,38,644,640,Charged Off
3200, 36 months,n/a,MORTGAGE,48000,debt_consolidation,27.15,0,33329,720,724,0,7,0,29,624,620,Charged Off
10000, 36 months,6 years,MORTGAGE,80000,debt_consolidation,14.01,0,36557,665,669,1,13,0,21,499,0,Charged Off
1000, 36 months,2 years,RENT,38000,debt_consolidation,15.54,0,37073,665,669,2,8,0,19,524,520,Charged Off
19400, 60 months,10+ years,RENT,65000,small_business,4.69,0,33420,715,719,0,3,0,4,499,0,Charged Off
22000, 60 months,4 years,RENT,63000,debt_consolidation,6.27,0,37956,675,679,1,5,0,10,534,530,Charged Off
35000, 60 months,< 1 year,MORTGAGE,100000,debt_consolidation,15.84,0,34608,660,664,2,10,0,44,649,645,Charged Off
3000, 36 months,4 years,RENT,59100,car,12.87,4,38322,670,674,0,2,0,13,589,585,Charged Off
1000, 36 months,1 year,RENT,14400,debt_consolidation,15,0,39083,660,664,3,7,0,12,554,550,Charged Off
15000, 60 months,4 years,MORTGAGE,60000,debt_consolidation,8.88,1,36526,705,709,0,7,0,22,509,505,Charged Off
8000, 36 months,< 1 year,RENT,42816,car,1.88,0,39173,715,719,0,5,0,8,539,535,Charged Off
17000, 60 months,7 years,RENT,56000,debt_consolidation,17.27,0,37288,670,674,0,7,0,11,499,0,Charged Off
28625, 60 months,10+ years,MORTGAGE,72000,debt_consolidation,24.6,1,34669,665,669,1,13,0,41,584,580,Charged Off
14000, 60 months,8 years,RENT,43000,debt_consolidation,17.97,0,33420,685,689,1,17,1,31,504,500,Charged Off
5800, 60 months,2 years,RENT,30000,house,1,0,36982,695,699,2,8,0,12,499,0,Charged Off
1000, 36 months,< 1 year,OWN,17280,debt_consolidation,22.08,0,39600,670,674,0,7,0,10,499,0,Charged Off
12500, 60 months,6 years,RENT,35000,debt_consolidation,19.95,0,36008,700,704,1,10,0,23,654,650,Charged Off
20000, 60 months,10+ years,MORTGAGE,90000,debt_consolidation,16.23,1,38930,665,669,0,11,0,13,579,575,Charged Off
25000, 60 months,2 years,RENT,49960,debt_consolidation,12.08,0,36800,690,694,1,11,0,23,519,515,Charged Off
7000, 36 months,6 years,RENT,55900,other,24.58,0,38504,665,669,0,10,0,17,524,520,Charged Off
17000, 60 months,7 years,MORTGAGE,35000,credit_card,13.17,0,34700,720,724,1,6,0,12,519,515,Charged Off
15600, 60 months,5 years,OWN,55000,debt_consolidation,22.78,0,37742,675,679,0,13,0,34,624,620,Charged Off
21600, 36 months,6 years,RENT,92001,debt_consolidation,17.67,0,35735,660,664,2,11,0,18,529,525,Charged Off
10000, 36 months,5 years,OWN,35000,debt_consolidation,17.07,0,37043,735,739,1,6,0,17,529,525,Charged Off
15000, 60 months,8 years,RENT,38000,debt_consolidation,18.98,0,36130,720,724,1,9,0,25,564,560,Charged Off
6400, 36 months,2 years,RENT,55200,debt_consolidation,6.93,0,39083,660,664,2,7,0,10,499,0,Charged Off
18000, 36 months,10+ years,MORTGAGE,80000,credit_card,15,0,36708,725,729,0,8,0,15,574,570,Charged Off
25000, 60 months,10+ years,MORTGAGE,55000,debt_consolidation,20.79,0,36951,710,714,1,14,0,30,499,0,Charged Off
2000, 36 months,1 year,RENT,30972,other,15.61,0,38504,665,669,2,4,0,5,514,510,Charged Off
12700, 36 months,5 years,RENT,60000,debt_consolidation,6.04,0,30956,700,704,0,6,1,11,574,570,Charged Off
6600, 60 months,3 years,RENT,72000,debt_consolidation,15.87,0,37987,675,679,0,8,0,11,554,550,Charged Off
22250, 60 months,2 years,OWN,56000,credit_card,21.9,0,33055,675,679,0,9,0,26,529,525,Charged Off
24000, 60 months,4 years,OWN,125000,debt_consolidation,22.49,0,36100,690,694,1,9,0,32,564,560,Charged Off
15000, 60 months,10+ years,MORTGAGE,65000,debt_consolidation,10.45,0,35704,680,684,0,6,0,16,504,500,Charged Off
12000, 60 months,10+ years,RENT,57500,debt_consolidation,13.75,1,35704,695,699,0,10,0,35,679,675,Charged Off
33000, 36 months,< 1 year,MORTGAGE,115000,debt_consolidation,7.11,1,36951,675,679,0,12,0,31,559,555,Charged Off
10000, 36 months,10+ years,MORTGAGE,40000,debt_consolidation,9.57,0,36951,660,664,3,10,0,21,499,0,Charged Off
18000, 36 months,4 years,RENT,50000,debt_consolidation,15.07,0,38412,735,739,0,8,0,24,524,520,Charged Off
15000, 60 months,5 years,RENT,60000,debt_consolidation,4.68,0,36617,730,734,2,8,1,13,629,625,Charged Off
7500, 36 months,9 years,RENT,40000,debt_consolidation,15.21,0,36708,675,679,0,9,1,19,499,0,Charged Off
8000, 60 months,10+ years,RENT,108000,other,17.3,0,37408,665,669,1,11,0,23,569,565,Charged Off
20000, 60 months,1 year,RENT,41600,debt_consolidation,15.35,0,37408,670,674,0,9,0,17,499,0,Charged Off
4000, 36 months,6 years,RENT,32993.73,credit_card,12.37,0,38384,695,699,0,12,0,16,609,605,Charged Off
16250, 36 months,5 years,RENT,53000,credit_card,15.94,0,37622,720,724,1,14,0,30,524,520,Charged Off
8300, 36 months,< 1 year,RENT,30000,debt_consolidation,3.8,0,38718,715,719,0,14,0,20,499,0,Charged Off
7000, 36 months,n/a,RENT,22776,other,12.22,1,30895,705,709,1,8,0,28,569,565,Charged Off
35000, 60 months,7 years,MORTGAGE,175000,home_improvement,11.2,0,34425,725,729,2,3,0,26,634,630,Charged Off
18000, 60 months,7 years,RENT,42000,debt_consolidation,19.83,0,37196,695,699,0,10,0,25,499,0,Charged Off
25000, 60 months,3 years,RENT,60000,debt_consolidation,5.68,0,36831,710,714,1,4,0,10,569,565,Charged Off
30000, 60 months,5 years,MORTGAGE,100000,debt_consolidation,24.14,2,35796,680,684,0,13,0,43,644,640,Charged Off
35000, 60 months,10+ years,RENT,85602,debt_consolidation,20.66,0,32448,715,719,1,12,0,14,504,500,Charged Off
12000, 60 months,10+ years,MORTGAGE,54000,debt_consolidation,12.47,0,36404,700,704,1,12,0,29,534,530,Charged Off
18725, 60 months,9 years,MORTGAGE,52000,debt_consolidation,23.35,0,34274,695,699,0,9,0,24,619,615,Charged Off
16500, 60 months,5 years,MORTGAGE,33000,small_business,3.13,0,37895,750,754,0,8,0,17,629,625,Charged Off
8000, 36 months,2 years,RENT,42000,debt_consolidation,7.71,0,36647,745,749,0,4,0,8,524,520,Charged Off
21200, 36 months,10+ years,MORTGAGE,60000,small_business,21.18,0,33604,695,699,0,7,0,10,629,625,Charged Off
21500, 60 months,4 years,RENT,43000,debt_consolidation,18.28,0,38991,695,699,0,11,0,12,539,535,Charged Off
5000, 36 months,10+ years,RENT,37513,debt_consolidation,10.84,0,33695,750,754,1,10,0,19,624,620,Charged Off
7200, 36 months,< 1 year,MORTGAGE,114000,debt_consolidation,12.12,0,36739,690,694,1,9,0,17,614,610,Charged Off
21000, 60 months,2 years,RENT,71040,debt_consolidation,6.52,0,35431,670,674,0,9,0,19,554,550,Charged Off
10000, 36 months,6 years,MORTGAGE,60000,debt_consolidation,23.1,0,35582,680,684,1,12,0,23,574,570,Charged Off
7750, 36 months,5 years,RENT,26400,debt_consolidation,17.34,0,37288,665,669,0,6,0,11,624,620,Charged Off
18825, 60 months,4 years,RENT,50000,debt_consolidation,22.42,0,38626,660,664,2,9,0,19,574,570,Charged Off
10000, 36 months,2 years,RENT,80000,debt_consolidation,19.56,0,30498,735,739,2,13,0,23,639,635,Charged Off
20450, 60 months,< 1 year,RENT,52008,debt_consolidation,23.14,0,35612,690,694,0,8,0,40,539,535,Charged Off
12000, 36 months,3 years,MORTGAGE,40000,credit_card,19.77,0,38749,680,684,1,10,0,14,549,545,Charged Off
7000, 36 months,2 years,RENT,36475,debt_consolidation,21.06,0,38384,705,709,2,19,0,24,549,545,Charged Off
15000, 60 months,< 1 year,RENT,62000,debt_consolidation,22.16,0,36434,695,699,1,10,0,45,684,680,In Grace Period
24000, 60 months,10+ years,RENT,86779,wedding,18.35,0,34029,690,694,0,18,0,35,569,565,Charged Off
18000, 60 months,10+ years,MORTGAGE,75000,debt_consolidation,17.57,0,36526,695,699,1,9,0,15,574,570,Charged Off
5000, 36 months,4 years,OWN,36000,wedding,14.33,0,39661,680,684,0,6,0,8,499,0,Charged Off
1300, 36 months,4 years,RENT,60000,moving,7.8,0,38018,695,699,1,7,0,8,514,510,Charged Off
15000, 36 months,10+ years,RENT,48000,debt_consolidation,18.63,0,36678,685,689,1,13,0,17,644,640,Charged Off
6000, 36 months,10+ years,MORTGAGE,66000,other,23.38,0,36831,660,664,3,9,0,37,514,510,Charged Off
6625, 36 months,3 years,RENT,24947.3,credit_card,21.55,0,35521,685,689,1,12,0,20,624,620,Charged Off
17400, 60 months,4 years,MORTGAGE,43000,debt_consolidation,11.25,0,35065,730,734,1,6,0,17,599,595,Charged Off
1100, 36 months,5 years,MORTGAGE,36000,vacation,12.2,0,35977,670,674,2,9,0,42,584,580,Charged Off
15000, 60 months,6 years,OWN,50000,credit_card,13.34,0,36557,675,679,0,12,0,17,554,550,Charged Off
26000, 60 months,10+ years,RENT,72000,debt_consolidation,22.22,0,37257,675,679,1,9,0,21,599,595,Charged Off
35000, 60 months,6 years,RENT,98000,debt_consolidation,14.55,0,35674,750,754,1,7,0,35,564,560,Charged Off
5500, 60 months,8 years,RENT,25000,other,10.56,0,39508,685,689,0,5,0,6,499,0,Charged Off
28000, 36 months,10+ years,OWN,76000,credit_card,13.78,0,34608,715,719,1,6,0,17,564,560,Charged Off
10000, 36 months,10+ years,RENT,60000,credit_card,19.92,0,35400,695,699,0,10,0,18,514,510,Charged Off
7000, 36 months,10+ years,MORTGAGE,47000,credit_card,14.37,0,35186,725,729,2,6,0,16,594,590,Charged Off
35000, 60 months,10+ years,MORTGAGE,65000,debt_consolidation,12.37,0,38169,665,669,3,12,0,18,569,565,Charged Off
1200, 36 months,4 years,RENT,20400,other,24.12,4,38443,660,664,3,2,0,8,529,525,Charged Off
20000, 60 months,1 year,OWN,86124,debt_consolidation,17.6,0,36161,690,694,1,15,0,25,559,555,Charged Off
5000, 36 months,< 1 year,RENT,24000,other,1.75,0,39600,695,699,1,6,0,8,549,545,Charged Off
5400, 36 months,1 year,RENT,32000,medical,20.03,0,36678,660,664,1,9,0,21,574,570,Charged Off
12000, 60 months,6 years,RENT,36500,debt_consolidation,22.22,0,37104,665,669,0,7,0,11,534,530,Charged Off
5050, 60 months,10+ years,MORTGAGE,67517.64,other,10.45,0,38443,670,674,1,3,0,7,539,535,Charged Off
12000, 60 months,10+ years,MORTGAGE,70000,debt_consolidation,9.65,0,33239,770,774,0,13,0,31,669,665,Charged Off
20000, 60 months,10+ years,MORTGAGE,60000,debt_consolidation,7.42,0,34304,735,739,1,4,0,15,664,660,Charged Off
19000, 60 months,10+ years,MORTGAGE,60000,debt_consolidation,17.24,0,34912,690,694,3,13,0,19,604,600,Charged Off
10000, 36 months,9 years,RENT,51000,credit_card,9.39,0,39052,675,679,3,10,0,12,609,605,Charged Off
12600, 60 months,6 years,MORTGAGE,65000,credit_card,20.05,0,32509,665,669,1,9,0,19,579,575,Charged Off
12800, 36 months,4 years,RENT,38000,credit_card,22.58,0,38261,715,719,2,7,0,14,539,535,Charged Off
26300, 60 months,< 1 year,MORTGAGE,65000,credit_card,15.06,0,32599,665,669,0,9,0,26,649,645,Charged Off
18800, 60 months,10+ years,RENT,56791,debt_consolidation,14.11,1,36192,670,674,0,10,0,20,654,650,Charged Off
